MBL-TEXT
StartTime, 2025/01/07, 14/44/00
SamplingRate,500

EVENT, ECG,
0000,-959.408,
0000,-929.193,
0000,-1036.472,
0000,-1015.718,
0000,-951.778,
0000,-911.796,
0000,-937.433,
0000,-1058.904,
0000,-1003.968,
0000,-967.496,
0000,-968.259,
0000,-975.126,
0000,-1045.781,
0000,-1009.614,
0000,-978.331,
0000,-921.105,
0000,-961.697,
0000,-1064.703,
0000,-1036.319,
0000,-956.356,
0000,-927.819,
0000,-968.411,
0000,-1093.850,
0000,-1075.691,
0000,-1006.715,
0000,-970.700,
0000,-996.338,
0000,-1070.197,
0000,-1104.380,
0000,-1046.849,
0000,-987.487,
0000,-1019.075,
0000,-1111.552,
0000,-1088.051,
0000,-1075.385,
0000,-1037.998,
0000,-1041.813,
0000,-1164.963,
0000,-1139.326,
0000,-1089.272,
0000,-1049.138,
0000,-1052.648,
0000,-1181.749,
0000,-1198.688,
0000,-1135.358,
0000,-1054.174,
0000,-1102.548,
0000,-1208.454,
0000,-1191.821,
0000,-1156.722,
0000,-1144.972,
0000,-1142.835,
0000,-1244.926,
0000,-1258.508,
0000,-1228.445,
0000,-1157.180,
0000,-1202.350,
0000,-1322.600,
0000,-1290.707,
0000,-1243.247,
0000,-1192.584,
0000,-1232.718,
0000,-1317.717,
0000,-1322.906,
0000,-1279.872,
0000,-1222.799,
0000,-1254.387,
0000,-1375.095,
0000,-1346.711,
0000,-1318.175,
0000,-1237.754,
0000,-1222.494,
0000,-1299.863,
0000,-1286.739,
0000,-1266.901,
0000,-1200.366,
0000,-1196.246,
0000,-1273.768,
0000,-1253.167,
0000,-1213.795,
0000,-1191.668,
0000,-1218.068,
0000,-1305.967,
0000,-1243.858,
0000,-1184.038,
0000,-1143.751,
0000,-1143.904,
0000,-1215.169,
0000,-1153.670,
0000,-1109.263,
0000,-1045.933,
0000,-1045.475,
0000,-1145.735,
0000,-1109.568,
0000,-1046.696,
0000,-965.359,
0000,-987.487,
0000,-1086.678,
0000,-1057.989,
0000,-998.474,
0000,-956.814,
0000,-927.362,
0000,-1040.134,
0000,-997.864,
0000,-962.460,
0000,-920.189,
0000,-938.654,
0000,-1014.650,
0000,-989.623,
0000,-950.404,
0000,-896.536,
0000,-920.952,
0000,-1033.115,
0000,-1002.899,
0000,-938.196,
0000,-928.582,
0000,-948.421,
0000,-992.217,
0000,-959.255,
0000,-958.645,
0000,-897.452,
0000,-908.286,
0000,-1026.248,
0000,-987.487,
0000,-923.852,
0000,-900.046,
0000,-925.378,
0000,-1040.440,
0000,-1006.867,
0000,-938.196,
0000,-905.082,
0000,-937.281,
0000,-968.411,
0000,-953.914,
0000,-935.602,
0000,-867.389,
0000,-920.800,
0000,-1006.104,
0000,-972.684,
0000,-935.907,
0000,-889.058,
0000,-926.904,
0000,-1020.601,
0000,-1027.926,
0000,-955.593,
0000,-864.947,
0000,-902.945,
0000,-999.237,
0000,-980.772,
0000,-931.024,
0000,-895.620,
0000,-910.118,
0000,-996.795,
0000,-995.880,
0000,-938.959,
0000,-880.513,
0000,-931.329,
0000,-1016.176,
0000,-978.025,
0000,-924.462,
0000,-874.561,
0000,-921.715,
0000,-1020.601,
0000,-979.551,
0000,-922.631,
0000,-907.066,
0000,-946.895,
0000,-1013.124,
0000,-967.191,
0000,-931.940,
0000,-914.543,
0000,-943.995,
0000,-975.431,
0000,-931.634,
0000,-943.995,
0000,-931.482,
0000,-931.177,
0000,-941.096,
0000,-943.690,
0000,-968.259,
0000,-906.455,
0000,-917.748,
0000,-1012.513,
0000,-984.282,
0000,-880.513,
0000,-877.919,
0000,-929.193,
0000,-1007.630,
0000,-978.636,
0000,-880.055,
0000,-861.438,
0000,-930.871,
0000,-1016.328,
0000,-954.982,
0000,-890.737,
0000,-862.048,
0000,-924.920,
0000,-999.237,
0000,-952.999,
0000,-901.267,
0000,-878.071,
0000,-920.189,
0000,-1008.546,
0000,-981.993,
0000,-941.401,
0000,-924.004,
0000,-960.171,
0000,-1009.004,
0000,-1001.984,
0000,-922.783,
0000,-912.254,
0000,-1001.831,
0000,-1051.732,
0000,-1009.461,
0000,-941.096,
0000,-895.620,
0000,-954.219,
0000,-1056.310,
0000,-1047.154,
0000,-977.262,
0000,-891.348,
0000,-938.349,
0000,-1058.599,
0000,-1043.644,
0000,-989.013,
0000,-958.798,
0000,-985.503,
0000,-1058.294,
0000,-1049.290,
0000,-1032.657,
0000,-944.453,
0000,-894.552,
0000,-999.390,
0000,-990.844,
0000,-936.518,
0000,-910.575,
0000,-890.737,
0000,-979.094,
0000,-905.387,
0000,-876.240,
0000,-848.924,
0000,-912.864,
0000,-982.909,
0000,-945.216,
0000,-887.838,
0000,-831.985,
0000,-861.743,
0000,-942.469,
0000,-952.236,
0000,-909.812,
0000,-848.924,
0000,-857.622,
0000,-938.501,
0000,-920.647,
0000,-891.958,
0000,-840.684,
0000,-869.068,
0000,-944.453,
0000,-921.563,
0000,-878.834,
0000,-871.967,
0000,-906.913,
0000,-922.173,
0000,-885.701,
0000,-866.779,
0000,-834.885,
0000,-892.874,
0000,-963.528,
0000,-967.343,
0000,-918.205,
0000,-917.748,
0000,-1021.517,
0000,-1187.395,
0000,-1202.198,
0000,-1272.394,
0000,-1369.754,
0000,-1484.206,
0000,-1643.827,
0000,-1661.682,
0000,-1620.479,
0000,-1616.817,
0000,-1651.305,
0000,-1659.545,
0000,-1505.112,
0000,-1366.702,
0000,-1197.314,
0000,-965.207,
0000,-997.253,
0000,-945.979,
0000,-828.476,
0000,-760.110,
0000,-773.081,
0000,-873.035,
0000,-793.530,
0000,-787.120,
0000,-855.181,
0000,-934.076,
0000,-1028.231,
0000,-987.334,
0000,-904.013,
0000,-888.601,
0000,-949.336,
0000,-1026.858,
0000,-962.155,
0000,-926.293,
0000,-904.013,
0000,-961.850,
0000,-1028.231,
0000,-1001.831,
0000,-948.115,
0000,-913.322,
0000,-956.356,
0000,-1051.579,
0000,-1023.348,
0000,-965.512,
0000,-929.040,
0000,-995.422,
0000,-1073.707,
0000,-1024.264,
0000,-970.700,
0000,-953.151,
0000,-1013.582,
0000,-1087.746,
0000,-1044.255,
0000,-1010.377,
0000,-964.596,
0000,-997.406,
0000,-1080.269,
0000,-1054.326,
0000,-1005.341,
0000,-961.544,
0000,-1014.802,
0000,-1093.087,
0000,-1054.174,
0000,-1020.449,
0000,-1007.630,
0000,-1061.041,
0000,-1162.063,
0000,-1125.744,
0000,-1060.125,
0000,-1024.874,
0000,-1131.085,
0000,-1146.650,
0000,-1095.224,
0000,-1081.947,
0000,-1024.722,
0000,-1099.039,
0000,-1188.769,
0000,-1140.546,
0000,-1085.610,
0000,-1065.314,
0000,-1119.945,
0000,-1211.659,
0000,-1192.736,
0000,-1160.385,
0000,-1114.909,
0000,-1151.534,
0000,-1228.598,
0000,-1227.835,
0000,-1229.818,
0000,-1205.250,
0000,-1226.309,
0000,-1258.813,
0000,-1228.292,
0000,-1239.890,
0000,-1223.257,
0000,-1272.547,
0000,-1293.301,
0000,-1260.186,
0000,-1258.508,
0000,-1224.477,
0000,-1255.303,
0000,-1348.085,
0000,-1340.607,
0000,-1320.922,
0000,-1287.655,
0000,-1337.708,
0000,-1372.196,
0000,-1351.900,
0000,-1313.292,
0000,-1246.452,
0000,-1297.268,
0000,-1346.559,
0000,-1322.143,
0000,-1258.660,
0000,-1231.497,
0000,-1228.140,
0000,-1308.256,
0000,-1249.809,
0000,-1274.378,
0000,-1227.377,
0000,-1281.398,
0000,-1305.204,
0000,-1220.510,
0000,-1173.051,
0000,-1148.176,
0000,-1194.873,
0000,-1241.416,
0000,-1186.174,
0000,-1169.541,
0000,-1060.430,
0000,-1112.010,
0000,-1207.386,
0000,-1108.500,
0000,-1032.352,
0000,-1045.781,
0000,-1086.220,
0000,-1102.243,
0000,-1053.105,
0000,-983.519,
0000,-965.207,
0000,-1042.118,
0000,-1101.480,
0000,-1047.764,
0000,-990.691,
0000,-943.232,
0000,-1028.079,
0000,-1075.385,
0000,-999.847,
0000,-954.372,
0000,-928.888,
0000,-956.509,
0000,-1011.445,
0000,-998.474,
0000,-944.300,
0000,-926.599,
0000,-999.542,
0000,-1035.709,
0000,-991.149,
0000,-934.534,
0000,-928.277,
0000,-1014.039,
0000,-1070.960,
0000,-993.591,
0000,-938.501,
0000,-868.915,
0000,-917.290,
0000,-1008.546,
0000,-999.847,
0000,-955.288,
0000,-894.552,
0000,-942.317,
0000,-999.542,
0000,-941.248,
0000,-930.566,
0000,-924.462,
0000,-982.451,
0000,-1043.949,
0000,-961.239,
0000,-940.638,
0000,-907.981,
0000,-979.246,
0000,-1058.599,
0000,-1020.449,
0000,-981.840,
0000,-911.796,
0000,-941.248,
0000,-992.217,
0000,-977.873,
0000,-934.229,
0000,-878.224,
0000,-939.417,
0000,-995.727,
0000,-965.665,
0000,-932.397,
0000,-915.764,
0000,-984.282,
0000,-1035.861,
0000,-1010.072,
0000,-983.061,
0000,-953.304,
0000,-979.704,
0000,-979.094,
0000,-978.178,
0000,-969.327,
0000,-884.023,
0000,-936.212,
0000,-1016.328,
0000,-994.812,
0000,-903.403,
0000,-878.987,
0000,-985.655,
0000,-1052.495,
0000,-1005.799,
0000,-967.801,
0000,-909.507,
0000,-975.736,
0000,-1027.926,
0000,-962.765,
0000,-941.554,
0000,-881.276,
0000,-945.369,
0000,-1036.930,
0000,-988.402,
0000,-958.798,
0000,-946.742,
0000,-953.151,
0000,-1015.718,
0000,-1012.971,
0000,-919.274,
0000,-860.217,
0000,-957.424,
0000,-1005.189,
0000,-976.652,
0000,-914.085,
0000,-858.996,
0000,-948.421,
0000,-1032.962,
0000,-992.065,
0000,-943.995,
0000,-940.485,
0000,-1025.485,
0000,-1023.653,
0000,-958.798,
0000,-949.641,
0000,-941.706,
0000,-1023.653,
0000,-1037.540,
0000,-1006.104,
0000,-990.539,
0000,-951.167,
0000,-1021.059,
0000,-1077.827,
0000,-1037.387,
0000,-1032.352,
0000,-1016.786,
0000,-1045.628,
0000,-1100.107,
0000,-1067.603,
0000,-1011.140,
0000,-939.264,
0000,-1031.436,
0000,-1077.674,
0000,-1041.050,
0000,-1024.569,
0000,-945.521,
0000,-1024.874,
0000,-1033.878,
0000,-1036.777,
0000,-1037.998,
0000,-972.379,
0000,-996.032,
0000,-1056.158,
0000,-980.162,
0000,-918.511,
0000,-901.267,
0000,-963.681,
0000,-1018.770,
0000,-972.379,
0000,-923.852,
0000,-888.753,
0000,-938.044,
0000,-964.902,
0000,-962.155,
0000,-943.232,
0000,-917.748,
0000,-951.778,
0000,-985.350,
0000,-957.272,
0000,-926.599,
0000,-898.367,
0000,-988.402,
0000,-1035.861,
0000,-972.074,
0000,-907.829,
0000,-875.324,
0000,-984.740,
0000,-1022.890,
0000,-973.753,
0000,-933.466,
0000,-846.483,
0000,-918.816,
0000,-992.675,
0000,-936.670,
0000,-893.484,
0000,-855.181,
0000,-952.083,
0000,-996.338,
0000,-983.977,
0000,-921.715,
0000,-943.080,
0000,-1122.387,
0000,-1219.136,
0000,-1254.998,
0000,-1291.012,
0000,-1343.812,
0000,-1493.209,
0000,-1660.156,
0000,-1688.082,
0000,-1683.962,
0000,-1660.308,
0000,-1719.365,
0000,-1708.225,
0000,-1625.820,
0000,-1536.853,
0000,-1353.884,
0000,-1215.932,
0000,-1096.597,
0000,-1006.715,
0000,-890.279,
0000,-768.350,
0000,-801.007,
0000,-829.544,
0000,-803.449,
0000,-755.379,
0000,-787.120,
0000,-946.437,
0000,-985.198,
0000,-978.178,
0000,-1013.734,
0000,-994.964,
0000,-1030.215,
0000,-1036.472,
0000,-984.129,
0000,-960.781,
0000,-921.563,
0000,-987.639,
0000,-1044.560,
0000,-1041.813,
0000,-988.250,
0000,-930.261,
0000,-1035.861,
0000,-1092.935,
0000,-1040.134,
0000,-1028.231,
0000,-1027.316,
0000,-1085.610,
0000,-1080.269,
0000,-1050.206,
0000,-955.745,
0000,-975.279,
0000,-1067.603,
0000,-1130.932,
0000,-1037.540,
0000,-996.032,
0000,-982.298,
0000,-1103.922,
0000,-1130.475,
0000,-1068.518,
0000,-1047.154,
0000,-1034.488,
0000,-1116.588,
0000,-1139.478,
0000,-1100.870,
0000,-1073.096,
0000,-1055.089,
0000,-1138.410,
0000,-1206.623,
0000,-1176.408,
0000,-1087.441,
0000,-1061.651,
0000,-1145.277,
0000,-1169.541,
0000,-1166.336,
0000,-1119.945,
0000,-1051.732,
0000,-1143.293,
0000,-1173.966,
0000,-1158.706,
0000,-1136.731,
0000,-1143.446,
0000,-1220.205,
0000,-1254.082,
0000,-1220.968,
0000,-1168.473,
0000,-1148.787,
0000,-1233.481,
0000,-1260.034,
0000,-1257.592,
0000,-1226.156,
0000,-1208.302,
0000,-1298.337,
0000,-1327.789,
0000,-1267.664,
0000,-1280.177,
0000,-1276.667,
0000,-1358.309,
0000,-1360.293,
0000,-1327.636,
0000,-1317.717,
0000,-1286.281,
0000,-1359.530,
0000,-1430.948,
0000,-1390.966,
0000,-1376.927,
0000,-1324.126,
0000,-1418.740,
0000,-1472.303,
0000,-1401.953,
0000,-1298.031,
0000,-1284.603,
0000,-1400.427,
0000,-1421.639,
0000,-1364.719,
0000,-1314.970,
0000,-1279.719,
0000,-1360.903,
0000,-1401.801,
0000,-1377.384,
0000,-1295.590,
0000,-1227.835,
0000,-1359.988,
0000,-1379.063,
0000,-1303.678,
0000,-1248.894,
0000,-1189.532,
0000,-1272.547,
0000,-1273.463,
0000,-1241.721,
0000,-1227.377,
0000,-1193.957,
0000,-1256.676,
0000,-1206.318,
0000,-1116.893,
0000,-1147.108,
0000,-1097.818,
0000,-1190.752,
0000,-1183.122,
0000,-1124.523,
0000,-1068.976,
0000,-1057.836,
0000,-1141.767,
0000,-1139.936,
0000,-1088.357,
0000,-1054.021,
0000,-997.406,
0000,-1107.890,
0000,-1148.787,
0000,-1031.131,
0000,-980.314,
0000,-987.487,
0000,-1092.324,
0000,-1097.360,
0000,-1070.960,
0000,-988.402,
0000,-975.889,
0000,-1086.983,
0000,-1090.951,
0000,-1047.764,
0000,-998.627,
0000,-991.454,
0000,-1065.619,
0000,-1049.443,
0000,-1023.501,
0000,-1006.715,
0000,-967.648,
0000,-1042.576,
0000,-1062.262,
0000,-1031.589,
0000,-1007.783,
0000,-1009.156,
0000,-1099.802,
0000,-1123.455,
0000,-1055.089,
0000,-986.113,
0000,-973.447,
0000,-1069.892,
0000,-1105.753,
0000,-1047.612,
0000,-983.366,
0000,-938.044,
0000,-1031.741,
0000,-1043.797,
0000,-1048.375,
0000,-1027.163,
0000,-947.352,
0000,-1063.177,
0000,-1118.724,
0000,-1064.245,
0000,-1021.517,
0000,-956.203,
0000,-1047.764,
0000,-1112.620,
0000,-1054.479,
0000,-1016.939,
0000,-967.496,
0000,-1049.596,
0000,-1070.044,
0000,-1053.105,
0000,-1021.822,
0000,-949.184,
0000,-1032.962,
0000,-1095.071,
0000,-1031.894,
0000,-997.558,
0000,-967.038,
0000,-1016.939,
0000,-1094.613,
0000,-1065.008,
0000,-987.792,
0000,-934.839,
0000,-1035.404,
0000,-1080.116,
0000,-1028.384,
0000,-1007.325,
0000,-955.593,
0000,-1028.842,
0000,-1051.579,
0000,-1000.305,
0000,-982.298,
0000,-1011.445,
0000,-1104.075,
0000,-1051.732,
0000,-1000.305,
0000,-969.632,
0000,-966.580,
0000,-1054.326,
0000,-1070.350,
0000,-1009.461,
0000,-940.485,
0000,-931.024,
0000,-1053.411,
0000,-1093.240,
0000,-1036.777,
0000,-1015.260,
0000,-993.591,
0000,-1096.597,
0000,-1092.782,
0000,-1028.842,
0000,-1021.212,
0000,-1012.056,
0000,-1064.245,
0000,-1055.700,
0000,-1057.684,
0000,-1033.420,
0000,-974.210,
0000,-1084.847,
0000,-1095.224,
0000,-1057.836,
0000,-1018.007,
0000,-1018.923,
0000,-1101.938,
0000,-1120.708,
0000,-1088.204,
0000,-1022.433,
0000,-1015.565,
0000,-1060.278,
0000,-1058.752,
0000,-1081.489,
0000,-1040.745,
0000,-942.164,
0000,-1017.091,
0000,-1075.691,
0000,-1010.987,
0000,-934.534,
0000,-909.202,
0000,-1036.930,
0000,-1051.427,
0000,-1016.939,
0000,-926.141,
0000,-887.838,
0000,-997.864,
0000,-1054.632,
0000,-1025.179,
0000,-923.699,
0000,-852.281,
0000,-995.880,
0000,-1035.251,
0000,-970.548,
0000,-932.550,
0000,-905.692,
0000,-974.516,
0000,-1012.971,
0000,-959.255,
0000,-927.514,
0000,-906.455,
0000,-990.691,
0000,-1017.244,
0000,-985.350,
0000,-938.959,
0000,-895.773,
0000,-1054.174,
0000,-1054.174,
0000,-993.896,
0000,-937.128,
0000,-927.514,
0000,-1046.391,
0000,-1048.680,
0000,-1002.136,
0000,-984.282,
0000,-994.812,
0000,-1206.470,
0000,-1327.941,
0000,-1389.898,
0000,-1425.301,
0000,-1548.451,
0000,-1758.279,
0000,-1742.256,
0000,-1697.085,
0000,-1680.910,
0000,-1693.270,
0000,-1726.690,
0000,-1616.817,
0000,-1432.016,
0000,-1221.578,
0000,-1055.852,
0000,-1077.674,
0000,-1058.141,
0000,-950.710,
0000,-812.605,
0000,-772.928,
0000,-868.610,
0000,-875.324,
0000,-838.547,
0000,-863.116,
0000,-915.459,
0000,-1025.942,
0000,-1004.731,
0000,-964.291,
0000,-970.243,
0000,-984.740,
0000,-1048.680,
0000,-1056.615,
0000,-1041.355,
0000,-1021.822,
0000,-989.318,
0000,-1060.430,
0000,-1068.976,
0000,-1025.942,
0000,-1005.494,
0000,-992.370,
0000,-1069.739,
0000,-1059.820,
0000,-1032.352,
0000,-971.921,
0000,-922.478,
0000,-1050.816,
0000,-1104.990,
0000,-1075.233,
0000,-1005.036,
0000,-987.181,
0000,-1074.470,
0000,-1097.665,
0000,-1097.055,
0000,-1046.391,
0000,-1014.802,
0000,-1094.918,
0000,-1147.719,
0000,-1132.001,
0000,-1088.204,
0000,-1038.608,
0000,-1116.283,
0000,-1103.922,
0000,-1110.484,
0000,-1065.924,
0000,-1039.982,
0000,-1118.572,
0000,-1151.839,
0000,-1121.471,
0000,-1104.227,
0000,-1077.217,
0000,-1158.859,
0000,-1175.492,
0000,-1159.011,
0000,-1125.897,
0000,-1088.814,
0000,-1194.873,
0000,-1222.799,
0000,-1191.821,
0000,-1138.563,
0000,-1139.326,
0000,-1279.109,
0000,-1254.693,
0000,-1214.406,
0000,-1208.149,
0000,-1203.418,
0000,-1274.378,
0000,-1241.721,
0000,-1237.906,
0000,-1218.526,
0000,-1178.697,
0000,-1295.742,
0000,-1308.714,
0000,-1300.473,
0000,-1262.323,
0000,-1221.425,
0000,-1320.617,
0000,-1376.774,
0000,-1343.659,
0000,-1280.177,
0000,-1293.606,
0000,-1407.600,
0000,-1403.022,
0000,-1378.758,
0000,-1355.105,
0000,-1331.451,
0000,-1386.846,
0000,-1391.729,
0000,-1375.706,
0000,-1324.279,
0000,-1281.703,
0000,-1360.293,
0000,-1407.905,
0000,-1363.498,
0000,-1275.141,
0000,-1241.721,
0000,-1381.352,
0000,-1379.063,
0000,-1321.380,
0000,-1260.339,
0000,-1247.825,
0000,-1349.916,
0000,-1325.195,
0000,-1285.823,
0000,-1215.932,
0000,-1170.456,
0000,-1243.095,
0000,-1253.777,
0000,-1218.831,
0000,-1125.439,
0000,-1045.781,
0000,-1174.577,
0000,-1189.532,
0000,-1147.108,
0000,-1066.382,
0000,-1052.648,
0000,-1165.115,
0000,-1166.336,
0000,-1117.809,
0000,-1065.161,
0000,-1016.328,
0000,-1137.952,
0000,-1095.681,
0000,-1035.709,
0000,-991.454,
0000,-997.711,
0000,-1128.186,
0000,-1111.247,
0000,-1039.982,
0000,-1003.357,
0000,-957.424,
0000,-1084.847,
0000,-1105.601,
0000,-1082.710,
0000,-1038.456,
0000,-1025.637,
0000,-1046.086,
0000,-1033.267,
0000,-1082.863,
0000,-988.555,
0000,-972.837,
0000,-1111.399,
0000,-1022.127,
0000,-967.343,
0000,-980.467,
0000,-934.381,
0000,-1043.797,
0000,-1046.544,
0000,-1004.578,
0000,-989.318,
0000,-981.077,
0000,-1081.032,
0000,-1064.856,
0000,-987.487,
0000,-1002.442,
0000,-992.065,
0000,-1088.814,
0000,-1040.897,
0000,-985.198,
0000,-986.724,
0000,-980.009,
0000,-1070.197,
0000,-1059.667,
0000,-1018.770,
0000,-970.853,
0000,-961.239,
0000,-1084.084,
0000,-1104.838,
0000,-1048.985,
0000,-950.710,
0000,-969.174,
0000,-1139.783,
0000,-1126.965,
0000,-1059.973,
0000,-967.038,
0000,-998.321,
0000,-1116.740,
0000,-1084.999,
0000,-1026.248,
0000,-1008.851,
0000,-979.246,
0000,-1064.093,
0000,-1029.757,
0000,-986.724,
0000,-975.126,
0000,-992.217,
0000,-1116.588,
0000,-1138.257,
0000,-1042.271,
0000,-920.800,
0000,-1002.747,
0000,-1089.577,
0000,-1075.843,
0000,-1040.440,
0000,-985.045,
0000,-931.329,
0000,-1012.971,
0000,-1057.226,
0000,-1013.276,
0000,-937.128,
0000,-931.482,
0000,-1084.694,
0000,-1071.418,
0000,-1026.248,
0000,-951.473,
0000,-950.404,
0000,-1067.755,
0000,-1064.856,
0000,-1029.757,
0000,-948.878,
0000,-964.902,
0000,-1108.195,
0000,-1069.892,
0000,-1033.115,
0000,-1002.136,
0000,-1007.325,
0000,-1099.649,
0000,-1052.342,
0000,-1054.632,
0000,-1034.793,
0000,-1047.307,
0000,-1100.107,
0000,-1038.914,
0000,-1010.224,
0000,-992.980,
0000,-1028.994,
0000,-1124.523,
0000,-1058.599,
0000,-999.847,
0000,-1000.000,
0000,-991.912,
0000,-1103.006,
0000,-1095.834,
0000,-1064.093,
0000,-995.269,
0000,-973.600,
0000,-1085.304,
0000,-1085.915,
0000,-1023.806,
0000,-968.564,
0000,-946.284,
0000,-1064.551,
0000,-998.932,
0000,-936.060,
0000,-907.829,
0000,-937.891,
0000,-975.736,
0000,-963.223,
0000,-968.411,
0000,-877.766,
0000,-868.305,
0000,-1024.416,
0000,-1027.011,
0000,-962.613,
0000,-913.475,
0000,-943.385,
0000,-996.948,
0000,-977.262,
0000,-925.988,
0000,-892.874,
0000,-900.961,
0000,-993.896,
0000,-988.402,
0000,-934.686,
0000,-870.288,
0000,-900.046,
0000,-1035.709,
0000,-969.174,
0000,-934.686,
0000,-937.281,
0000,-908.897,
0000,-1022.280,
0000,-989.013,
0000,-932.550,
0000,-925.378,
0000,-981.535,
0000,-1102.548,
0000,-1074.165,
0000,-1064.551,
0000,-1096.902,
0000,-1199.298,
0000,-1376.011,
0000,-1426.827,
0000,-1507.096,
0000,-1559.591,
0000,-1577.903,
0000,-1688.540,
0000,-1732.947,
0000,-1697.085,
0000,-1604.761,
0000,-1504.197,
0000,-1496.872,
0000,-1349.611,
0000,-1135.358,
0000,-1003.510,
0000,-963.986,
0000,-1013.276,
0000,-933.160,
0000,-805.280,
0000,-732.031,
0000,-779.948,
0000,-894.857,
0000,-926.293,
0000,-913.933,
0000,-892.416,
0000,-916.832,
0000,-1030.978,
0000,-1041.050,
0000,-996.338,
0000,-979.094,
0000,-956.966,
0000,-1066.687,
0000,-1056.768,
0000,-969.632,
0000,-959.408,
0000,-947.352,
0000,-1072.028,
0000,-1070.807,
0000,-1017.702,
0000,-974.821,
0000,-974.821,
0000,-1108.195,
0000,-1092.629,
0000,-1034.946,
0000,-994.506,
0000,-955.745,
0000,-1091.409,
0000,-1078.437,
0000,-1025.027,
0000,-991.149,
0000,-968.869,
0000,-1113.078,
0000,-1113.536,
0000,-1037.235,
0000,-1029.605,
0000,-1057.378,
0000,-1157.790,
0000,-1146.193,
0000,-1079.353,
0000,-1028.689,
0000,-1076.606,
0000,-1160.385,
